Date,SK하이닉스,SK하이닉스_증감,삼성전자,삼성전자_증감,현대차,현대차_증감,SK스퀘어,SK스퀘어_증감,파두,파두_증감,두산,두산_증감,미래에셋증권,미래에셋증권_증감,HD건설기계,HD건설기계_증감,한화에어로스페이스,한화에어로스페이스_증감,레인보우로보틱스,레인보우로보틱스_증감,삼성SDI,삼성SDI_증감,두산에너빌리티,두산에너빌리티_증감,에스피지,에스피지_증감,CJ,CJ_증감,기아,기아_증감,HD현대중공업,HD현대중공업_증감,삼양식품,삼양식품_증감,삼성생명,삼성생명_증감,효성중공업,효성중공업_증감,SK,SK_증감,LIG넥스원,LIG넥스원_증감,삼천당제약,삼천당제약_증감,SK텔레콤,SK텔레콤_증감,이수스페셜티케미컬,이수스페셜티케미컬_증감,한국항공우주,한국항공우주_증감,포스코인터내셔널,포스코인터내셔널_증감,LS ELECTRIC,LS ELECTRIC_증감,현금,현금_증감,삼성전기,삼성전기_증감,현대건설,현대건설_증감,에이피알,에이피알_증감,OCI홀딩스,OCI홀딩스_증감,LG에너지솔루션,LG에너지솔루션_증감,한국콜마,한국콜마_증감
2026-03-03,24.05,-,21.68,-,5.73,-,4.98,-,3.83,-,3.81,-,3.73,-,2.73,-,2.06,-,2.04,-,1.81,-,1.76,-,1.64,-,1.6,-,1.6,-,1.54,-,1.53,-,1.49,-,1.46,-,1.37,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-04,23.12,0,21.22,0,5.5,0,4.09,🔵▼ 29,4.14,0,3.73,0,3.75,0,2.96,0,3.36,🔴▲ 10,3.15,🔴▲ 25,1.72,0,1.74,0,1.66,0,1.65,0,1.54,0,1.63,0,1.59,0,1.56,0,1.47,0,1.41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-05,23.83,0,21.36,0,5.28,0,4.07,0,4.36,0,3.55,0,3.63,0,2.84,0,3.54,0,3.01,0,1.69,0,1.65,0,1.52,0,1.71,0,1.51,0,1.61,0,1.61,0,1.58,0,1.47,0,1.39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-06,23.82,0,21.43,0,5.21,0,4.09,0,4.77,0,3.57,0,3.77,0,1.53,🔵▼ 199,3.26,🔵▼ 1,4.04,🔴▲ 20,1.7,0,1.67,0,0.92,🔵▼ 112,0.0,🔵▼ 170,0.0,🔵▼ 180,1.59,0,1.48,0,1.55,0,1.44,0,1.37,0,2.58,🔴▲ 70,1.34,🔴▲ 35,1.32,0,,,,,,,,,,,,,,,,,,,,,,
2026-03-09,23.39,0,21.05,0,5.25,0,4.0,0,5.12,0,3.49,0,3.88,0,1.52,0,3.5,0,4.01,0,1.78,0,1.81,0,0.95,0,0.0,🔵▼ 170,0.0,🔵▼ 180,1.58,0,1.48,0,1.52,0,1.43,0,1.37,0,2.82,0,1.29,0,1.3,0,1.36,0,1.33,0,,,,,,,,,,,,,,,,,,
2026-03-10,21.69,🔵▼ 25,20.26,🔵▼ 70,5.18,0,3.96,0,4.5,🔵▼ 146,3.51,0,4.0,0,1.59,🔵▼ 1,3.65,0,3.76,🔵▼ 2,1.82,0,1.91,0,0.99,🔵▼ 1,0.0,🔵▼ 170,0.0,🔵▼ 180,1.76,0,1.54,0,1.56,0,1.49,0,1.35,0,3.26,🔴▲ 9,1.35,🔵▼ 1,1.38,0,1.34,0,1.36,0,1.99,🔴▲ 500,1.38,0,,,,,,,,,,,,,,
2026-03-11,22.87,🔵▼ 2,20.7,0,4.32,🔵▼ 29,4.07,0,4.21,0,3.56,0,3.8,0,1.58,0,3.49,0,3.68,0,1.38,🔵▼ 20,1.92,0,0.99,0,0.0,🔵▼ 170,0.0,🔵▼ 180,1.68,0,1.46,0,1.55,0,1.25,🔵▼ 2,1.36,0,2.94,0,1.31,0,1.33,0,1.3,0,1.28,0,2.97,🔴▲ 300,1.38,0,,,,,,,,,,,,,,
2026-03-12,22.98,0,20.66,0,4.28,🔵▼ 1,4.1,0,4.13,🔴▲ 2,3.67,0,3.45,🔵▼ 200,1.55,0,3.34,0,3.54,0,1.35,0,1.87,0,0.95,0,0.0,🔵▼ 170,0.0,🔵▼ 180,1.68,0,1.57,0,1.64,0,1.22,0,1.37,0,2.83,0,1.27,0,1.33,0,1.27,0,1.27,0,2.95,🔵▼ 1,1.36,0,1.76,"🔴▲ 15,652,808",,,,,,,,,,,,
2026-03-13,22.46,0,20.51,0,4.22,0,4.03,0,4.37,0,3.83,0,3.41,🔵▼ 2,1.56,0,3.48,0,3.61,0,1.36,0,1.92,0,0.95,0,0.0,🔵▼ 170,0.0,🔵▼ 180,1.73,0,1.51,0,1.59,0,1.24,0,1.29,0,2.89,0,1.3,0,1.3,0,1.27,0,1.31,0,3.08,0,1.4,0,1.75,"🔵▼ 509,827",,,,,,,,,,,,
2026-03-16,22.38,0,20.39,0,4.26,0,3.96,0,4.42,0,3.75,0,3.45,🔴▲ 7,1.62,0,3.6,0,3.64,0,1.34,0,2.01,0,0.96,0,0.0,🔵▼ 170,0.0,🔵▼ 180,1.74,0,1.56,0,1.6,0,1.28,0,1.29,0,2.82,0,1.3,0,1.3,0,0.0,🔵▼ 268,1.35,0,2.91,0,1.44,0,0.93,"🔵▼ 17,202,977",1.48,🔴▲ 31,1.46,🔴▲ 180,,,,,,,,
2026-03-17,23.49,0,20.57,0,4.09,0,4.08,0,4.54,0,3.64,0,3.45,0,1.5,0,3.5,0,3.42,0,1.3,0,1.96,0,0.92,0,0.0,🔵▼ 170,0.0,🔵▼ 180,1.67,0,1.46,0,1.54,0,1.22,0,1.27,0,2.79,0,1.2,0,1.3,0,0.0,🔵▼ 268,1.39,0,2.86,0,1.39,0,0.86,"🔵▼ 1,006,204",1.5,0,1.39,0,,,,,,,,
2026-03-18,23.27,0,21.02,0,4.2,0,4.24,0,4.09,0,3.69,0,3.35,0,1.51,0,3.3,0,3.4,0,1.31,0,1.93,0,0.9,0,0.0,🔵▼ 170,0.0,🔵▼ 180,1.67,0,1.51,0,1.57,0,1.23,0,1.29,0,2.68,0,1.21,0,1.35,0,0.0,🔵▼ 268,1.46,0,2.77,0,1.43,0,0.87,"🔴▲ 239,927",1.61,0,1.4,0,,,,,,,,
2026-03-19,24.08,0,21.48,0,4.17,0,3.75,🔵▼ 20,3.15,🔵▼ 253,3.76,0,3.22,0,1.46,0,3.12,0,1.36,🔵▼ 58,1.3,0,3.43,🔴▲ 316,0.0,🔵▼ 149,0.0,🔵▼ 170,0.0,🔵▼ 180,1.59,0,1.47,0,2.15,🔴▲ 50,1.25,0,1.28,0,2.49,0,1.22,0,0.0,🔵▼ 352,0.0,🔵▼ 268,1.33,0,2.07,🔵▼ 169,1.95,🔴▲ 12,0.94,"🔴▲ 2,387,915",1.57,🔵▼ 1,1.75,🔴▲ 45,1.66,🔴▲ 100,,,,,,
2026-03-20,23.79,0,21.28,0,4.11,0,3.75,0,2.96,0,3.74,0,3.16,0,1.55,0,3.18,0,1.35,0,1.33,0,3.5,0,0.0,🔵▼ 149,0.0,🔵▼ 170,0.0,🔵▼ 180,1.58,0,1.5,0,2.17,0,1.27,0,1.29,0,2.62,0,1.28,0,0.0,🔵▼ 352,0.0,🔵▼ 268,1.35,0,2.13,0,2.1,0,0.73,"🔵▼ 4,978,469",1.67,0,1.8,0,1.74,0,1.4,0,,,,
2026-03-23,23.65,0,21.16,0,4.07,0,2.87,🔵▼ 30,3.06,🔵▼ 3,3.86,0,3.21,0,1.56,0,3.05,0,1.18,🔵▼ 2,1.32,0,3.67,🔴▲ 12,0.0,🔵▼ 149,0.0,🔵▼ 170,0.0,🔵▼ 180,1.56,0,1.57,0,2.18,0,1.29,0,1.34,0,2.46,0,1.45,0,0.0,🔵▼ 352,0.0,🔵▼ 268,0.0,🔵▼ 150,2.28,🔵▼ 2,2.13,0,0.93,"🔴▲ 4,373,614",1.62,0,1.74,0,1.71,🔴▲ 1,1.46,🔴▲ 2,,,,
2026-03-24,24.12,0,20.97,0,4.04,0,1.35,🔵▼ 54,3.05,0,3.9,0,3.02,0,1.62,0,3.21,0,0.0,🔵▼ 38,1.37,0,3.5,0,0.0,🔵▼ 149,0.0,🔵▼ 170,0.0,🔵▼ 180,1.5,0,4.14,🔴▲ 41,2.18,0,1.33,0,1.33,0,2.49,0,1.56,0,0.0,🔵▼ 352,0.0,🔵▼ 268,0.0,🔵▼ 150,2.34,0,2.04,0,0.93,"🔵▼ 845,532",1.59,0,0.0,🔵▼ 225,1.65,0,1.33,0,2.12,🔴▲ 66,1.92,🔴▲ 100
2026-03-25,24.12,"0 | ₩1,000,000 (+1.42%)",20.97,"0 | ₩191,400 (+0.90%)",4.04,"0 | ₩500,000 (+1.63%)",1.35,"0 | ₩605,000 (+1.68%)",3.05,"0 | ₩55,950 (-1.15%)",3.9,"0 | ₩1,257,000 (+9.21%)",3.02,"0 | ₩66,800 (+9.33%)",1.62,"0 | ₩136,300 (+3.02%)",3.21,"0 | ₩1,385,000 (+3.75%)",0.0,"🔵▼ 38 | ₩603,000 (+0.17%)",1.37,"0 | ₩401,500 (+1.01%)",3.5,"0 | ₩102,600 (+2.50%)",0.0,"🔵▼ 149 | ₩112,200 (-1.41%)",0.0,"🔵▼ 170 | ₩211,000 (+3.43%)",0.0,"🔵▼ 180 | ₩158,600 (+0.44%)",1.5,"0 | ₩513,000 (-0.58%)",4.14,"0 | ₩1,219,000 (+1.33%)",2.18,"0 | ₩230,000 (+3.60%)",1.33,"0 | ₩2,940,000 (+8.85%)",1.33,"0 | ₩350,500 (+2.04%)",2.49,"0 | ₩687,000 (+7.18%)",1.56,"0 | ₩1,086,000 (+16.03%)",0.0,"🔵▼ 352 | ₩78,800 (+2.87%)",0.0,"🔵▼ 268 | ₩90,800 (+1.34%)",0.0,"🔵▼ 150 | ₩179,700 (+1.93%)",2.34,"0 | ₩74,000 (-2.50%)",2.04,"0 | ₩838,000 (+3.08%)",0.93,0,1.59,"0 | ₩453,000 (+3.66%)",0.0,"🔵▼ 225 | ₩157,000 (+4.74%)",1.65,"0 | ₩323,000 (-2.86%)",1.33,"0 | ₩183,700 (+3.43%)",2.12,"0 | ₩387,500 (-1.27%)",1.92,"0 | ₩78,800 (+0.77%)"
