Date,SK하이닉스,SK하이닉스_증감,삼성전자,삼성전자_증감,미래에셋증권,미래에셋증권_증감,한국금융지주,한국금융지주_증감,한화투자증권,한화투자증권_증감,키움증권,키움증권_증감,두산,두산_증감,NH투자증권,NH투자증권_증감,삼성증권,삼성증권_증감,SK텔레콤,SK텔레콤_증감,기업은행,기업은행_증감,우리금융지주,우리금융지주_증감,JB금융지주,JB금융지주_증감,BNK금융지주,BNK금융지주_증감,신한지주,신한지주_증감,하나금융지주,하나금융지주_증감,메리츠금융지주,메리츠금융지주_증감,현대차,현대차_증감,삼양식품,삼양식품_증감,KB금융,KB금융_증감,한화,한화_증감,SK,SK_증감,삼성생명,삼성생명_증감
2026-03-03,20.17,"- | ₩939,000 (-11.50%)",17.78,"- | ₩195,100 (-9.88%)",5.96,"- | ₩66,312 (-7.50%)",3.42,"- | ₩240,500 (-6.96%)",3.2,"- | ₩7,530 (-9.71%)",3.08,"- | ₩424,500 (-8.91%)",2.96,"- | ₩1,152,000 (-9.86%)",2.65,"- | ₩33,300 (-6.20%)",2.65,"- | ₩100,500 (-5.90%)",2.64,"- | ₩78,200 (-2.01%)",2.55,"- | ₩25,100 (-2.52%)",2.54,"- | ₩35,300 (-1.94%)",2.52,"- | ₩31,150 (-1.89%)",2.48,"- | ₩19,680 (-1.25%)",2.4,"- | ₩96,700 (-0.21%)",2.4,"- | ₩120,100 (-1.40%)",2.31,"- | ₩120,300 (-5.35%)",2.23,"- | ₩595,000 (-11.72%)",2.02,"- | ₩1,172,000 (-4.01%)",1.84,"- | ₩153,500 (-3.46%)",,,,,,
2026-03-04,19.18,"0 | ₩849,000 (-9.58%)",17.22,"0 | ₩172,200 (-11.74%)",5.93,"0 | ₩56,256 (-15.16%)",3.42,"0 | ₩206,500 (-14.14%)",3.1,"0 | ₩6,290 (-16.47%)",3.02,"0 | ₩372,500 (-12.25%)",2.86,"0 | ₩963,000 (-16.41%)",2.67,"0 | ₩28,800 (-13.51%)",2.68,"0 | ₩88,000 (-12.44%)",2.78,"0 | ₩70,300 (-10.10%)",2.67,"0 | ₩22,400 (-10.76%)",2.68,"0 | ₩31,800 (-9.92%)",2.66,"0 | ₩28,300 (-9.15%)",2.63,"0 | ₩17,640 (-10.37%)",2.58,"0 | ₩88,800 (-8.17%)",2.54,"0 | ₩105,500 (-12.16%)",2.35,"0 | ₩109,800 (-8.73%)",2.11,"0 | ₩501,000 (-15.80%)",2.08,"0 | ₩1,040,000 (-11.26%)",1.91,"0 | ₩137,700 (-10.29%)",,,,,,
2026-03-05,19.63,"0 | ₩941,000 (+10.84%)",17.2,"0 | ₩191,600 (+11.27%)",5.69,"0 | ₩64,918 (+15.40%)",3.32,"0 | ₩230,500 (+11.62%)",2.93,"0 | ₩7,410 (+17.81%)",3,"0 | ₩441,000 (+18.39%)",2.71,"0 | ₩1,073,000 (+11.42%)",2.62,"0 | ₩32,050 (+11.28%)",2.65,"0 | ₩95,200 (+8.18%)",2.83,"0 | ₩77,900 (+10.81%)",2.69,"0 | ₩23,800 (+6.25%)",2.73,"0 | ₩33,750 (+6.13%)",2.74,"0 | ₩29,250 (+3.36%)",2.67,"0 | ₩18,800 (+6.58%)",2.68,"0 | ₩92,900 (+4.62%)",2.52,"0 | ₩111,200 (+5.40%)",2.43,"0 | ₩115,800 (+5.46%)",2.01,"0 | ₩548,000 (+9.38%)",2.09,"0 | ₩1,060,000 (+1.92%)",1.94,"0 | ₩149,000 (+8.21%)",,,,,,
2026-03-06,19.84,"0 | ₩924,000 (-1.81%)",17.46,"0 | ₩188,200 (-1.77%)",5.99,"0 | ₩66,810 (+2.91%)",3.38,"0 | ₩230,000 (-0.22%)",3.15,"0 | ₩7,600 (+2.56%)",3.23,"0 | ₩435,500 (-1.25%)",2.75,"0 | ₩1,050,000 (-2.14%)",2.66,"0 | ₩32,200 (+0.47%)",2.62,"0 | ₩95,900 (+0.74%)",2.86,"0 | ₩76,500 (-1.80%)",2.61,"0 | ₩23,650 (-0.63%)",2.48,"🔵▼ 27 | ₩33,050 (-2.07%)",2.58,"0 | ₩29,400 (+0.51%)",2.59,"0 | ₩18,420 (-2.02%)",2.56,"0 | ₩91,800 (-1.18%)",2.43,"0 | ₩110,300 (-0.81%)",2.34,"0 | ₩114,400 (-1.21%)",2.91,"🔴▲ 9 | ₩553,000 (+0.91%)",1.94,"0 | ₩1,058,000 (-0.19%)",1.91,"0 | ₩147,400 (-1.07%)",2.34,"🔴▲ 52 | ₩132,600 (+3.84%)",1.98,"🔴▲ 16 | ₩358,500 (-0.28%)",,
2026-03-09,19.63,"0 | ₩836,000 (-9.52%)",17.28,"0 | ₩173,500 (-7.81%)",6.21,"0 | ₩63,922 (-4.32%)",3.4,"0 | ₩218,000 (-5.22%)",3.25,"0 | ₩6,950 (-8.55%)",3.22,"0 | ₩415,000 (-4.71%)",2.72,"0 | ₩980,000 (-6.67%)",2.69,"0 | ₩30,550 (-5.12%)",2.66,"0 | ₩91,600 (-4.48%)",2.83,"0 | ₩75,800 (-0.92%)",2.61,"0 | ₩22,800 (-3.59%)",2.44,"0 | ₩31,550 (-4.54%)",2.61,"0 | ₩28,750 (-2.21%)",2.56,"0 | ₩17,830 (-3.20%)",2.54,"0 | ₩88,500 (-3.59%)",2.43,"0 | ₩107,900 (-2.18%)",2.33,"0 | ₩111,500 (-2.53%)",2.96,"0 | ₩507,000 (-8.32%)",1.96,"0 | ₩1,022,000 (-3.40%)",1.91,"0 | ₩142,600 (-3.26%)",2.45,"0 | ₩123,500 (-6.86%)",1.99,"0 | ₩329,000 (-8.23%)",,
2026-03-10,18.9,"0 | ₩938,000 (+12.20%)",16.95,"0 | ₩187,900 (+8.30%)",6.32,"0 | ₩64,321 (+0.62%)",3.43,"0 | ₩220,000 (+0.92%)",3.17,"0 | ₩7,230 (+4.03%)",3.26,"0 | ₩426,500 (+2.77%)",2.7,"0 | ₩1,053,000 (+7.45%)",2.71,"0 | ₩31,400 (+2.78%)",2.7,"0 | ₩93,400 (+1.97%)",2.98,"0 | ₩77,200 (+1.85%)",2.68,"0 | ₩23,100 (+1.32%)",2.48,"0 | ₩32,100 (+1.74%)",2.72,"0 | ₩30,600 (+6.43%)",2.64,"0 | ₩18,330 (+2.80%)",2.61,"0 | ₩89,200 (+0.79%)",2.52,"0 | ₩109,900 (+1.85%)",2.41,"0 | ₩113,000 (+1.35%)",2.79,"🔵▼ 1 | ₩525,000 (+3.55%)",2.01,"0 | ₩1,030,000 (+0.78%)",1.96,"0 | ₩147,400 (+3.37%)",2.4,"🔵▼ 1 | ₩126,000 (+2.02%)",1.94,"0 | ₩351,000 (+6.69%)",,
2026-03-11,20.15,"0 | ₩955,000 (+1.81%)",17.45,"0 | ₩190,000 (+1.12%)",4.89,"🔵▼ 96 | ₩71,091 (+10.53%)",3.29,"0 | ₩229,500 (+4.32%)",3.13,"0 | ₩7,390 (+2.21%)",4.38,"🔴▲ 15 | ₩450,000 (+5.51%)",2.75,"0 | ₩1,101,000 (+4.56%)",2.65,"0 | ₩33,300 (+6.05%)",2.62,"0 | ₩97,800 (+4.71%)",2.89,"0 | ₩77,900 (+0.91%)",2.58,"0 | ₩23,600 (+2.16%)",2.4,"0 | ₩33,350 (+3.89%)",2.75,"0 | ₩31,300 (+2.29%)",2.58,"0 | ₩19,050 (+3.93%)",2.5,"0 | ₩91,100 (+2.13%)",2.44,"0 | ₩113,400 (+3.18%)",2.32,"0 | ₩114,900 (+1.68%)",2.75,"0 | ₩530,000 (+0.95%)",1.92,"0 | ₩1,120,000 (+8.74%)",1.93,"0 | ₩151,300 (+2.65%)",2.33,"0 | ₩129,600 (+2.86%)",1.9,"🔵▼ 1 | ₩359,500 (+2.42%)",,
2026-03-12,19.93,"0 | ₩930,000 (-2.62%)",17.14,"0 | ₩187,900 (-1.11%)",5.18,"🔵▼ 5 | ₩70,096 (-1.40%)",2.92,"🔵▼ 10 | ₩227,000 (-1.09%)",3.11,"0 | ₩7,400 (+0.14%)",4.9,"🔴▲ 5 | ₩450,000 (+0.00%)",2.8,"0 | ₩1,143,000 (+3.81%)",2.73,"0 | ₩32,550 (-2.25%)",2.66,"0 | ₩96,000 (-1.84%)",2.83,"0 | ₩76,200 (-2.18%)",2.56,"0 | ₩23,450 (-0.64%)",2.42,"0 | ₩32,500 (-2.55%)",2.73,"0 | ₩31,200 (-0.32%)",2.6,"0 | ₩18,650 (-2.10%)",2.48,"0 | ₩91,900 (+0.88%)",2.45,"0 | ₩112,500 (-0.79%)",2.29,"0 | ₩112,900 (-1.74%)",2.69,"0 | ₩521,000 (-1.70%)",2.03,"0 | ₩1,075,000 (-4.02%)",1.92,"0 | ₩149,200 (-1.39%)",2.33,"0 | ₩128,600 (-0.77%)",1.89,"0 | ₩336,000 (-6.54%)",,
2026-03-13,19.68,"0 | ₩910,000 (-2.15%)",17.18,"0 | ₩183,500 (-2.34%)",5.18,"0 | ₩69,200 (-1.28%)",2.92,"0 | ₩219,500 (-3.30%)",3.16,"0 | ₩7,150 (-3.38%)",4.97,"0 | ₩429,000 (-4.67%)",2.94,"0 | ₩1,099,000 (-3.85%)",2.71,"0 | ₩31,700 (-2.61%)",2.65,"0 | ₩95,300 (-0.73%)",2.8,"0 | ₩75,000 (-1.57%)",2.58,"0 | ₩23,100 (-1.49%)",2.39,"0 | ₩32,200 (-0.92%)",2.76,"0 | ₩30,500 (-2.24%)",2.58,"0 | ₩18,270 (-2.04%)",2.54,"0 | ₩90,800 (-1.20%)",2.46,"0 | ₩108,900 (-3.20%)",2.29,"0 | ₩112,000 (-0.80%)",2.68,"0 | ₩517,000 (-0.77%)",1.98,"0 | ₩1,086,000 (+1.02%)",1.92,"0 | ₩148,900 (-0.20%)",2.34,"0 | ₩122,100 (-5.05%)",1.79,"0 | ₩331,000 (-1.49%)",,
2026-03-16,19.68,"0 | ₩974,000 (+7.03%)",17.15,"0 | ₩188,700 (+2.83%)",5.65,"🔴▲ 32 | ₩70,900 (+2.46%)",2.89,"0 | ₩223,500 (+1.82%)",3.12,"0 | ₩7,420 (+3.78%)",4.76,"🔵▼ 1 | ₩430,000 (+0.23%)",2.89,"0 | ₩1,088,000 (-1.00%)",2.69,"0 | ₩31,750 (+0.16%)",2.69,"0 | ₩96,600 (+1.36%)",2.82,"0 | ₩76,300 (+1.73%)",2.6,"0 | ₩22,850 (-1.08%)",2.42,"🔵▼ 1 | ₩31,900 (-0.93%)",2.76,"0 | ₩28,900 (-5.25%)",2.58,"0 | ₩18,140 (-0.71%)",2.56,"0 | ₩90,000 (-0.88%)",2.44,"0 | ₩108,400 (-0.46%)",2.32,"0 | ₩109,900 (-1.88%)",2.72,"0 | ₩506,000 (-2.13%)",3.06,"🔴▲ 5 | ₩1,038,000 (-4.42%)",1.96,"0 | ₩149,300 (+0.27%)",2.27,"0 | ₩123,700 (+1.31%)",1.81,"0 | ₩330,500 (-0.15%)",,
2026-03-17,20.7,"0 | ₩970,000 (-0.41%)",17.33,"0 | ₩193,900 (+2.76%)",5.66,"0 | ₩69,100 (-2.54%)",2.89,"0 | ₩233,500 (+4.47%)",3.18,"0 | ₩7,420 (+0.00%)",4.69,"0 | ₩444,000 (+3.26%)",2.82,"0 | ₩1,110,000 (+2.02%)",2.65,"0 | ₩32,400 (+2.05%)",2.68,"0 | ₩97,400 (+0.83%)",2.82,"0 | ₩79,700 (+4.46%)",2.53,"0 | ₩23,200 (+1.53%)",2.35,"0 | ₩32,600 (+2.19%)",2.57,"0 | ₩29,450 (+1.90%)",2.52,"0 | ₩18,480 (+1.87%)",2.5,"0 | ₩91,200 (+1.33%)",2.38,"0 | ₩109,900 (+1.38%)",2.23,"0 | ₩111,200 (+1.18%)",2.62,"0 | ₩522,000 (+3.16%)",2.88,"0 | ₩1,082,000 (+4.24%)",1.93,"0 | ₩150,700 (+0.94%)",2.26,"0 | ₩122,300 (-1.13%)",1.77,"0 | ₩340,000 (+2.87%)",,
2026-03-18,20.33,"0 | ₩1,056,000 (+8.87%)",17.56,"0 | ₩208,500 (+7.53%)",5.44,"0 | ₩69,900 (+1.16%)",2.98,"0 | ₩241,000 (+3.21%)",3.13,"0 | ₩7,540 (+1.62%)",4.77,"0 | ₩469,000 (+5.63%)",2.83,"0 | ₩1,189,000 (+7.12%)",2.67,"0 | ₩34,200 (+5.56%)",2.66,"0 | ₩101,500 (+4.21%)",2.9,"0 | ₩81,200 (+1.88%)",2.53,"0 | ₩23,850 (+2.80%)",2.37,"0 | ₩33,500 (+2.76%)",2.58,"0 | ₩30,550 (+3.74%)",2.53,"0 | ₩18,760 (+1.52%)",2.49,"0 | ₩95,000 (+4.17%)",2.38,"0 | ₩114,500 (+4.19%)",2.23,"0 | ₩115,800 (+4.14%)",2.66,"0 | ₩545,000 (+4.41%)",2.96,"0 | ₩1,107,000 (+2.31%)",1.92,"0 | ₩154,700 (+2.65%)",2.21,"0 | ₩125,600 (+2.70%)",1.8,"0 | ₩352,500 (+3.68%)",,
2026-03-19,21.02,"0 | ₩1,013,000 (-4.07%)",17.93,"0 | ₩200,500 (-3.84%)",5.23,"0 | ₩66,700 (-4.58%)",2.92,"0 | ₩229,000 (-4.98%)",3.03,"0 | ₩7,380 (-2.12%)",4.79,"0 | ₩449,000 (-4.26%)",2.88,"0 | ₩1,149,000 (-3.36%)",2.68,"0 | ₩33,400 (-2.34%)",2.64,"0 | ₩98,600 (-2.86%)",2.81,"0 | ₩78,200 (-3.69%)",2.47,"0 | ₩23,700 (-0.63%)",2.31,"0 | ₩33,600 (+0.30%)",2.54,"0 | ₩30,200 (-1.15%)",2.44,"0 | ₩18,480 (-1.49%)",2.47,"0 | ₩96,500 (+1.58%)",2.36,"0 | ₩113,200 (-1.14%)",2.2,"0 | ₩110,900 (-4.23%)",2.64,"0 | ₩522,000 (-4.22%)",2.87,"0 | ₩1,100,000 (-0.63%)",1.87,"0 | ₩155,700 (+0.65%)",2.15,"0 | ₩121,600 (-3.18%)",1.77,"0 | ₩346,000 (-1.84%)",,
2026-03-20,0,"🔵▼ 115 | ₩1,007,000 (-0.59%)",0,"🔵▼ 497 | ₩199,400 (-0.55%)",0,"🔵▼ 432 | ₩67,700 (+1.50%)",0,"🔵▼ 70 | ₩234,500 (+2.40%)",0,"🔵▼ 2,318 | ₩7,920 (+7.32%)",0,"🔵▼ 59 | ₩460,500 (+2.56%)",0,"🔵▼ 14 | ₩1,186,000 (+3.22%)",0,"🔵▼ 452 | ₩35,600 (+6.59%)",0,"🔵▼ 150 | ₩102,300 (+3.75%)",0,"🔵▼ 200 | ₩78,800 (+0.77%)",0,"🔵▼ 598 | ₩24,100 (+1.69%)",0,"🔵▼ 399 | ₩33,900 (+0.89%)",0,"🔵▼ 481 | ₩30,950 (+2.48%)",0,"🔵▼ 752 | ₩18,850 (+2.00%)",0,"🔵▼ 150 | ₩97,900 (+1.45%)",0,"🔵▼ 119 | ₩113,200 (+0.00%)",0,"🔵▼ 110 | ₩110,100 (-0.72%)",0,"🔵▼ 28 | ₩517,000 (-0.96%)",0,"🔵▼ 15 | ₩1,151,000 (+4.64%)",0,"🔵▼ 70 | ₩155,200 (-0.32%)",0,"🔵▼ 99 | ₩120,700 (-0.74%)",0,"🔵▼ 29 | ₩360,000 (+4.05%)",,
2026-03-23,20.47,"0 | ₩933,000 (-7.35%)",17.51,"0 | ₩186,300 (-6.57%)",4.87,"🔵▼ 25 | ₩61,900 (-8.57%)",2.9,"0 | ₩211,000 (-10.02%)",3.24,"0 | ₩7,040 (-11.11%)",4.8,"0 | ₩415,000 (-9.88%)",2.93,"0 | ₩1,066,000 (-10.12%)",2.84,"0 | ₩32,700 (-8.15%)",2.71,"0 | ₩94,200 (-7.92%)",1.39,"🔵▼ 100 | ₩74,200 (-5.84%)",2.55,"0 | ₩23,050 (-4.36%)",2.39,"0 | ₩31,700 (-6.49%)",2.63,"0 | ₩28,400 (-8.24%)",2.49,"🔵▼ 4 | ₩17,710 (-6.05%)",2.6,"0 | ₩89,900 (-8.17%)",2.38,"0 | ₩106,000 (-6.36%)",2.14,"0 | ₩105,300 (-4.36%)",2.56,"0 | ₩485,000 (-6.19%)",2.03,"🔵▼ 5 | ₩1,137,000 (-1.22%)",1.92,"0 | ₩145,300 (-6.38%)",2.11,"0 | ₩108,600 (-10.02%)",1.85,"0 | ₩329,000 (-8.61%)",2.05,"🔴▲ 25 | ₩217,500 (-6.05%)"
2026-03-24,18.35,"🔵▼ 15 | ₩986,000 (+5.68%)",15.18,"🔵▼ 67 | ₩189,700 (+1.83%)",3.98,"🔵▼ 57 | ₩61,100 (-1.29%)",1.96,"🔵▼ 20 | ₩211,000 (+0.00%)",3.07,"0 | ₩7,120 (+1.14%)",2.98,"🔵▼ 19 | ₩400,000 (-3.61%)",3,"0 | ₩1,151,000 (+7.97%)",2.77,"0 | ₩32,950 (+0.76%)",2.64,"0 | ₩94,600 (+0.42%)",1.44,"🔴▲ 1 | ₩76,600 (+3.23%)",2.58,"0 | ₩23,150 (+0.43%)",2.39,"🔵▼ 1 | ₩32,300 (+1.89%)",2.59,"0 | ₩28,950 (+1.94%)",2.51,"0 | ₩18,000 (+1.64%)",2.51,"0 | ₩90,000 (+0.11%)",2.36,"0 | ₩106,500 (+0.47%)",2.17,"0 | ₩106,100 (+0.76%)",2.56,"0 | ₩492,000 (+1.44%)",3.36,"🔴▲ 5 | ₩1,203,000 (+5.80%)",1.91,"0 | ₩146,900 (+1.10%)",2.11,"0 | ₩114,600 (+5.52%)",3.2,"🔴▲ 21 | ₩343,500 (+4.41%)",2.03,"🔵▼ 1 | ₩222,000 (+2.07%)"
2026-03-25,18.35,"0 | ₩995,000 (+0.91%)",15.18,"0 | ₩189,000 (-0.37%)",3.98,"0 | ₩67,300 (+10.15%)",1.96,"0 | ₩220,500 (+4.50%)",3.07,"0 | ₩7,520 (+5.62%)",2.98,"0 | ₩432,000 (+8.00%)",3,"0 | ₩1,250,000 (+8.60%)",2.77,"0 | ₩34,300 (+4.10%)",2.64,"0 | ₩97,800 (+3.38%)",1.44,"0 | ₩79,800 (+4.18%)",2.58,"0 | ₩23,400 (+1.08%)",2.39,"0 | ₩33,000 (+2.17%)",2.59,"0 | ₩29,650 (+2.42%)",2.51,"0 | ₩18,450 (+2.50%)",2.51,"0 | ₩92,100 (+2.33%)",2.36,"0 | ₩108,700 (+2.07%)",2.17,"0 | ₩111,400 (+5.00%)",2.56,"0 | ₩501,000 (+1.83%)",3.36,"0 | ₩1,216,000 (+1.08%)",1.91,"0 | ₩149,400 (+1.70%)",2.11,"0 | ₩116,700 (+1.83%)",3.2,"0 | ₩346,000 (+0.73%)",2.03,"0 | ₩227,500 (+2.48%)"
2026-03-26,18.08,"0 | ₩995,000 (+0.91%)",14.77,"0 | ₩189,000 (-0.37%)",4.28,"0 | ₩67,300 (+10.15%)",2,"0 | ₩220,500 (+4.50%)",3.17,"0 | ₩7,520 (+5.62%)",3.14,"0 | ₩432,000 (+8.00%)",3.18,"0 | ₩1,250,000 (+8.60%)",2.82,"0 | ₩34,300 (+4.10%)",2.67,"0 | ₩97,800 (+3.38%)",1.47,"0 | ₩79,800 (+4.18%)",2.54,"0 | ₩23,400 (+1.08%)",2.39,"0 | ₩33,000 (+2.17%)",2.59,"0 | ₩29,650 (+2.42%)",2.51,"0 | ₩18,450 (+2.50%)",2.51,"0 | ₩92,100 (+2.33%)",2.35,"0 | ₩108,700 (+2.07%)",2.23,"0 | ₩111,400 (+5.00%)",2.55,"0 | ₩501,000 (+1.83%)",3.32,"0 | ₩1,216,000 (+1.08%)",1.9,"0 | ₩149,400 (+1.70%)",2.1,"0 | ₩116,700 (+1.83%)",3.14,"0 | ₩346,000 (+0.73%)",2.03,"0 | ₩227,500 (+2.48%)"
2026-03-27,17.46,"0 | ₩933,000 (-6.23%)",14.49,"0 | ₩180,100 (-4.71%)",4.28,"0 | ₩65,300 (-2.97%)",2.02,"0 | ₩216,000 (-2.04%)",3.08,"0 | ₩7,100 (-5.59%)",3.13,"0 | ₩418,500 (-3.13%)",3.25,"0 | ₩1,239,000 (-0.88%)",2.81,"0 | ₩33,250 (-3.06%)",2.65,"0 | ₩94,500 (-3.37%)",1.51,"0 | ₩80,000 (+0.25%)",2.62,"0 | ₩23,400 (+0.00%)",2.47,"0 | ₩33,200 (+0.61%)",2.7,"0 | ₩30,000 (+1.18%)",2.58,"0 | ₩18,430 (-0.11%)",2.62,"0 | ₩93,400 (+1.41%)",2.42,"0 | ₩108,800 (+0.09%)",2.35,"0 | ₩114,200 (+2.51%)",2.57,"0 | ₩490,000 (-2.20%)",3.33,"0 | ₩1,188,000 (-2.30%)",1.99,"0 | ₩152,200 (+1.87%)",2.06,"0 | ₩111,100 (-4.80%)",3.15,"0 | ₩336,500 (-2.75%)",2.04,"0 | ₩222,000 (-2.42%)"
2026-03-28,0,"🔵▼ 100 | ₩922,000 (-1.18%)",0,"🔵▼ 430 | ₩179,700 (-0.22%)",0,"🔵▼ 350 | ₩67,100 (+2.76%)",0,"🔵▼ 50 | ₩220,000 (+1.85%)",0,"🔵▼ 2,318 | ₩7,190 (+1.27%)",0,"🔵▼ 40 | ₩435,000 (+3.94%)",0,"🔵▼ 14 | ₩1,203,000 (-2.91%)",0,"🔵▼ 452 | ₩34,250 (+3.01%)",0,"🔵▼ 150 | ₩97,600 (+3.28%)",0,"🔵▼ 101 | ₩79,900 (-0.13%)",0,"🔵▼ 598 | ₩23,550 (+0.64%)",0,"🔵▼ 398 | ₩33,600 (+1.20%)",0,"🔵▼ 481 | ₩31,100 (+3.67%)",0,"🔵▼ 748 | ₩18,680 (+1.36%)",0,"🔵▼ 150 | ₩93,500 (+0.11%)",0,"🔵▼ 119 | ₩110,400 (+1.47%)",0,"🔵▼ 110 | ₩116,400 (+1.93%)",0,"🔵▼ 28 | ₩495,000 (+1.02%)",0,"🔵▼ 15 | ₩1,183,000 (-0.42%)",0,"🔵▼ 70 | ₩152,200 (+0.00%)",0,"🔵▼ 99 | ₩111,500 (+0.36%)",0,"🔵▼ 50 | ₩334,000 (-0.74%)",0,"🔵▼ 49 | ₩223,000 (+0.45%)"
